"order_id","created_at","website_session_id","user_id","primary_product_id","items_purchased","price_usd","cogs_usd"
7555,2013-10-06 22:21:07.000,136662,119410,1,1,49.99,19.49
7556,2013-10-06 23:09:04.000,136670,119417,1,1,49.99,19.49
7557,2013-10-07 01:43:25.000,136702,103712,1,1,49.99,19.49
7558,2013-10-07 02:57:47.000,136719,119463,1,1,49.99,19.49
7559,2013-10-07 03:58:09.000,136724,119467,1,1,49.99,19.49
7560,2013-10-07 04:55:38.000,136732,119474,1,2,109.98,41.98
7561,2013-10-07 06:40:28.000,136742,119484,1,1,49.99,19.49
7562,2013-10-07 09:19:34.000,136772,119510,1,1,49.99,19.49
7563,2013-10-07 10:00:18.000,136788,119524,1,1,49.99,19.49
7564,2013-10-07 10:28:36.000,136797,119532,1,1,49.99,19.49
7565,2013-10-07 10:51:30.000,136804,119535,2,1,59.99,22.49
7566,2013-10-07 11:34:20.000,136818,117711,1,1,49.99,19.49
7567,2013-10-07 12:30:49.000,136846,119569,2,1,59.99,22.49
7568,2013-10-07 12:31:03.000,136845,119568,1,1,49.99,19.49
7569,2013-10-07 12:52:23.000,136854,119574,1,1,49.99,19.49
7570,2013-10-07 15:57:31.000,136931,119642,1,1,49.99,19.49
7571,2013-10-07 15:57:52.000,136928,119639,1,1,49.99,19.49
7572,2013-10-07 17:17:06.000,136958,97994,1,1,49.99,19.49
7573,2013-10-07 17:53:14.000,136974,119679,1,2,109.98,41.98
7574,2013-10-07 18:41:53.000,136991,119695,1,1,49.99,19.49
7575,2013-10-07 19:08:16.000,137000,119702,2,1,59.99,22.49
7576,2013-10-07 19:55:31.000,137013,119711,2,1,59.99,22.49
7577,2013-10-08 02:01:26.000,137078,93278,1,1,49.99,19.49
7578,2013-10-08 07:33:57.000,137108,119793,2,1,59.99,22.49
7579,2013-10-08 08:22:48.000,137118,119803,2,1,59.99,22.49
7580,2013-10-08 08:49:03.000,137127,119811,1,1,49.99,19.49
7581,2013-10-08 11:07:05.000,137175,119854,1,1,49.99,19.49
7582,2013-10-08 12:28:08.000,137215,111042,1,2,109.98,41.98
7583,2013-10-08 13:11:18.000,137237,119906,1,1,49.99,19.49
7584,2013-10-08 13:13:48.000,137235,119904,1,1,49.99,19.49
7585,2013-10-08 15:00:00.000,137283,119947,1,1,49.99,19.49
7586,2013-10-08 15:30:58.000,137297,119957,1,1,49.99,19.49
7587,2013-10-08 16:16:23.000,137320,119974,2,1,59.99,22.49
7588,2013-10-08 16:21:02.000,137323,119976,1,1,49.99,19.49
7589,2013-10-08 16:21:09.000,137322,119975,1,2,109.98,41.98
7590,2013-10-08 16:29:53.000,137330,119982,2,1,59.99,22.49
7591,2013-10-08 17:42:24.000,137359,120009,1,2,109.98,41.98
7592,2013-10-08 17:53:20.000,137366,120015,1,1,49.99,19.49
7593,2013-10-08 18:21:47.000,137380,120029,1,1,49.99,19.49
7594,2013-10-08 19:00:02.000,137403,120049,2,1,59.99,22.49
7595,2013-10-08 19:20:25.000,137410,120055,1,1,49.99,19.49
7596,2013-10-08 22:19:36.000,137457,120098,1,2,109.98,41.98
7597,2013-10-08 22:55:08.000,137463,120101,1,1,49.99,19.49
7598,2013-10-09 03:02:27.000,137495,120131,2,1,59.99,22.49
7599,2013-10-09 05:55:09.000,137513,120144,1,1,49.99,19.49
7600,2013-10-09 08:01:39.000,137530,120159,1,1,49.99,19.49
7601,2013-10-09 09:28:54.000,137552,120176,1,1,49.99,19.49
7602,2013-10-09 09:31:17.000,137553,120177,1,1,49.99,19.49
7603,2013-10-09 09:44:47.000,137566,120187,2,1,59.99,22.49
7604,2013-10-09 10:11:26.000,137578,120197,2,1,59.99,22.49
7605,2013-10-09 11:00:29.000,137606,120223,1,1,49.99,19.49
7606,2013-10-09 11:09:46.000,137617,104705,2,1,59.99,22.49
7607,2013-10-09 11:32:31.000,137628,120242,1,1,49.99,19.49
7608,2013-10-09 12:48:16.000,137667,120277,1,1,49.99,19.49
7609,2013-10-09 12:54:03.000,137671,120281,2,1,59.99,22.49
7610,2013-10-09 15:13:20.000,137746,120345,2,1,59.99,22.49
7611,2013-10-09 15:14:48.000,137744,120343,1,1,49.99,19.49
7612,2013-10-09 15:47:33.000,137766,106543,2,1,59.99,22.49
7613,2013-10-09 16:33:43.000,137794,107734,1,1,49.99,19.49
7614,2013-10-09 17:08:51.000,137824,120410,1,1,49.99,19.49
7615,2013-10-09 18:01:51.000,137843,120425,1,1,49.99,19.49
7616,2013-10-09 18:03:52.000,137850,120431,1,1,49.99,19.49
7617,2013-10-09 18:31:03.000,137855,120435,2,1,59.99,22.49
7618,2013-10-09 18:34:04.000,137857,111276,2,1,59.99,22.49
7619,2013-10-09 18:59:51.000,137866,120445,1,1,49.99,19.49
7620,2013-10-09 19:15:37.000,137871,120450,1,1,49.99,19.49
7621,2013-10-09 19:51:51.000,137879,119058,1,1,49.99,19.49
7622,2013-10-09 20:22:40.000,137896,120467,2,1,59.99,22.49
7623,2013-10-09 21:52:07.000,137915,120482,1,1,49.99,19.49
7624,2013-10-10 00:40:18.000,137955,120515,1,1,49.99,19.49
7625,2013-10-10 00:45:16.000,137957,120516,1,1,49.99,19.49
7626,2013-10-10 08:46:33.000,138035,120586,1,1,49.99,19.49
7627,2013-10-10 08:58:26.000,138037,120587,1,1,49.99,19.49
7628,2013-10-10 09:43:23.000,138054,120601,1,1,49.99,19.49
7629,2013-10-10 10:33:59.000,138079,120623,1,1,49.99,19.49
7630,2013-10-10 10:38:17.000,138082,120626,1,1,49.99,19.49
7631,2013-10-10 11:45:29.000,138111,120652,2,1,59.99,22.49
7632,2013-10-10 11:49:24.000,138115,106495,1,1,49.99,19.49
7633,2013-10-10 13:02:06.000,138143,120678,1,1,49.99,19.49
7634,2013-10-10 13:06:09.000,138141,120676,1,1,49.99,19.49
7635,2013-10-10 13:08:24.000,138144,120679,1,1,49.99,19.49
7636,2013-10-10 13:13:54.000,138145,105429,1,1,49.99,19.49
7637,2013-10-10 13:30:45.000,138152,120685,1,1,49.99,19.49
7638,2013-10-10 14:03:59.000,138180,106470,1,1,49.99,19.49
7639,2013-10-10 14:14:37.000,138185,120711,1,1,49.99,19.49
7640,2013-10-10 15:50:08.000,138227,120745,1,1,49.99,19.49
7641,2013-10-10 16:29:02.000,138246,120760,1,1,49.99,19.49
7642,2013-10-10 16:55:08.000,138264,120777,2,1,59.99,22.49
7643,2013-10-10 17:53:42.000,138289,120798,1,1,49.99,19.49
7644,2013-10-10 19:12:50.000,138311,120819,2,1,59.99,22.49
7645,2013-10-10 19:18:37.000,138314,120822,1,1,49.99,19.49
7646,2013-10-10 21:07:35.000,138339,120844,1,1,49.99,19.49
7647,2013-10-10 21:25:27.000,138347,120851,1,1,49.99,19.49
7648,2013-10-10 22:09:36.000,138359,120862,1,1,49.99,19.49
7649,2013-10-10 22:33:41.000,138369,120871,2,1,59.99,22.49
7650,2013-10-10 23:31:08.000,138379,120878,2,1,59.99,22.49
7651,2013-10-10 23:53:02.000,138386,120884,1,1,49.99,19.49
7652,2013-10-11 01:41:09.000,138400,120896,1,1,49.99,19.49
7653,2013-10-11 02:47:46.000,138407,120902,1,1,49.99,19.49
7654,2013-10-11 04:23:01.000,138417,120911,1,1,49.99,19.49
7655,2013-10-11 05:55:08.000,138424,120918,1,1,49.99,19.49
7656,2013-10-11 08:43:16.000,138453,120945,1,1,49.99,19.49
7657,2013-10-11 08:44:17.000,138458,120950,2,1,59.99,22.49
7658,2013-10-11 08:50:56.000,138461,120953,1,1,49.99,19.49
7659,2013-10-11 09:17:00.000,138468,120958,1,1,49.99,19.49
7660,2013-10-11 10:54:58.000,138513,95828,1,1,49.99,19.49
7661,2013-10-11 10:56:21.000,138516,120996,1,1,49.99,19.49
7662,2013-10-11 11:07:22.000,138523,121003,1,1,49.99,19.49
7663,2013-10-11 11:19:21.000,138529,121009,1,1,49.99,19.49
7664,2013-10-11 11:40:18.000,138542,121020,1,1,49.99,19.49
7665,2013-10-11 12:23:40.000,138559,121033,1,1,49.99,19.49
7666,2013-10-11 12:28:08.000,138558,121032,1,1,49.99,19.49
7667,2013-10-11 12:40:07.000,138567,121039,1,1,49.99,19.49
7668,2013-10-11 12:46:37.000,138575,121045,1,1,49.99,19.49
7669,2013-10-11 13:09:52.000,138584,121052,1,1,49.99,19.49
7670,2013-10-11 13:20:30.000,138589,109489,1,1,49.99,19.49
7671,2013-10-11 15:09:31.000,138632,121092,1,1,49.99,19.49
7672,2013-10-11 15:31:28.000,138642,121100,1,1,49.99,19.49
7673,2013-10-11 15:55:57.000,138657,121112,1,1,49.99,19.49
7674,2013-10-11 16:17:46.000,138673,121123,1,1,49.99,19.49
7675,2013-10-11 16:46:00.000,138690,105064,1,1,49.99,19.49
7676,2013-10-11 17:14:34.000,138704,121148,1,1,49.99,19.49
7677,2013-10-11 19:13:10.000,138730,121170,1,2,109.98,41.98
7678,2013-10-11 20:11:42.000,138749,121188,1,1,49.99,19.49
7679,2013-10-11 21:59:19.000,138782,121216,1,1,49.99,19.49
7680,2013-10-11 22:09:00.000,138783,121217,1,1,49.99,19.49
7681,2013-10-11 22:10:17.000,138787,92643,1,1,49.99,19.49
7682,2013-10-11 22:18:15.000,138790,121222,1,1,49.99,19.49
7683,2013-10-12 00:07:37.000,138804,111906,1,1,49.99,19.49
7684,2013-10-12 00:55:55.000,138812,121240,1,1,49.99,19.49
7685,2013-10-12 00:58:29.000,138813,121241,1,1,49.99,19.49
7686,2013-10-12 04:00:15.000,138827,121252,1,1,49.99,19.49
7687,2013-10-12 05:30:28.000,138838,121261,1,1,49.99,19.49
7688,2013-10-12 05:54:10.000,138839,119258,1,1,49.99,19.49
7689,2013-10-12 07:17:40.000,138846,121267,1,1,49.99,19.49
7690,2013-10-12 10:17:07.000,138871,108196,1,1,49.99,19.49
7691,2013-10-12 10:53:12.000,138876,107936,1,1,49.99,19.49
7692,2013-10-12 10:59:07.000,138877,121289,1,1,49.99,19.49
7693,2013-10-12 13:31:05.000,138897,121306,1,2,109.98,41.98
7694,2013-10-12 14:05:48.000,138904,121311,2,1,59.99,22.49
7695,2013-10-12 15:08:54.000,138920,121326,2,1,59.99,22.49
7696,2013-10-12 15:16:46.000,138923,121328,2,1,59.99,22.49
7697,2013-10-12 15:19:29.000,138924,121329,1,1,49.99,19.49
7698,2013-10-12 16:30:02.000,138935,121340,1,1,49.99,19.49
7699,2013-10-12 18:28:30.000,138952,121357,1,1,49.99,19.49
7700,2013-10-12 21:10:19.000,138970,121368,1,1,49.99,19.49
7701,2013-10-13 00:24:33.000,139001,121397,1,1,49.99,19.49
7702,2013-10-13 01:16:12.000,139005,121401,2,1,59.99,22.49
7703,2013-10-13 09:42:14.000,139049,121441,1,1,49.99,19.49
7704,2013-10-13 11:07:07.000,139059,121450,1,1,49.99,19.49
7705,2013-10-13 12:08:32.000,139066,121457,1,1,49.99,19.49
7706,2013-10-13 14:13:33.000,139092,121477,1,1,49.99,19.49
7707,2013-10-13 14:29:25.000,139094,121479,1,1,49.99,19.49
7708,2013-10-13 15:48:03.000,139106,112272,1,1,49.99,19.49
7709,2013-10-13 16:33:47.000,139116,121496,1,1,49.99,19.49
7710,2013-10-13 17:40:14.000,139122,121501,1,1,49.99,19.49
7711,2013-10-13 17:59:57.000,139127,104975,1,2,109.98,41.98
7712,2013-10-13 19:03:35.000,139145,121521,1,1,49.99,19.49
7713,2013-10-13 19:51:00.000,139152,121527,1,1,49.99,19.49
7714,2013-10-13 20:06:54.000,139157,121342,1,1,49.99,19.49
7715,2013-10-13 21:46:03.000,139169,115871,1,1,49.99,19.49
7716,2013-10-14 03:00:28.000,139218,106060,1,1,49.99,19.49
7717,2013-10-14 04:27:43.000,139231,121592,1,1,49.99,19.49
7718,2013-10-14 06:41:39.000,139249,121607,1,1,49.99,19.49
7719,2013-10-14 07:44:59.000,139258,119199,2,1,59.99,22.49
7720,2013-10-14 10:07:46.000,139302,121652,1,1,49.99,19.49
7721,2013-10-14 10:22:13.000,139313,121661,1,1,49.99,19.49
7722,2013-10-14 10:22:24.000,139312,120699,1,1,49.99,19.49
7723,2013-10-14 10:24:59.000,139317,121663,1,1,49.99,19.49
7724,2013-10-14 11:09:29.000,139336,121680,1,1,49.99,19.49
7725,2013-10-14 12:36:30.000,139380,94905,1,1,49.99,19.49
7726,2013-10-14 12:38:17.000,139378,121715,2,1,59.99,22.49
7727,2013-10-14 12:43:51.000,139379,121716,2,1,59.99,22.49
7728,2013-10-14 12:47:17.000,139384,121719,1,1,49.99,19.49
7729,2013-10-14 14:57:55.000,139430,121758,1,1,49.99,19.49
7730,2013-10-14 16:13:26.000,139461,121783,1,1,49.99,19.49
7731,2013-10-14 16:41:35.000,139472,110650,1,1,49.99,19.49
7732,2013-10-14 17:21:34.000,139487,121807,1,1,49.99,19.49
7733,2013-10-14 19:15:05.000,139527,121841,1,1,49.99,19.49
7734,2013-10-14 19:25:00.000,139530,121844,1,1,49.99,19.49
7735,2013-10-14 19:56:42.000,139540,121853,1,2,109.98,41.98
7736,2013-10-14 20:57:25.000,139560,121872,1,1,49.99,19.49
7737,2013-10-14 21:42:30.000,139568,121879,1,1,49.99,19.49
7738,2013-10-14 22:18:33.000,139573,121884,1,1,49.99,19.49
7739,2013-10-14 22:42:38.000,139581,121891,1,1,49.99,19.49
7740,2013-10-15 03:22:23.000,139611,121918,1,1,49.99,19.49
7741,2013-10-15 04:09:37.000,139615,112539,2,1,59.99,22.49
7742,2013-10-15 05:52:14.000,139632,121936,2,1,59.99,22.49
7743,2013-10-15 08:18:42.000,139650,121952,1,1,49.99,19.49
7744,2013-10-15 09:50:56.000,139673,121971,1,1,49.99,19.49
7745,2013-10-15 10:17:27.000,139681,121978,1,1,49.99,19.49
7746,2013-10-15 10:19:09.000,139679,121976,1,1,49.99,19.49
7747,2013-10-15 11:29:36.000,139717,122011,1,1,49.99,19.49
7748,2013-10-15 12:26:40.000,139735,107823,1,1,49.99,19.49
7749,2013-10-15 13:28:44.000,139763,111740,1,1,49.99,19.49
7750,2013-10-15 13:44:51.000,139770,119936,1,1,49.99,19.49
7751,2013-10-15 13:57:55.000,139775,122058,1,1,49.99,19.49
7752,2013-10-15 14:52:31.000,139797,111225,1,1,49.99,19.49
7753,2013-10-15 15:35:00.000,139817,122095,2,1,59.99,22.49
7754,2013-10-15 16:09:12.000,139836,122111,1,1,49.99,19.49
7755,2013-10-15 16:44:03.000,139849,117826,1,1,49.99,19.49
7756,2013-10-15 17:28:46.000,139862,122132,1,1,49.99,19.49
7757,2013-10-15 18:29:08.000,139886,122154,1,1,49.99,19.49
7758,2013-10-15 18:39:07.000,139896,122160,1,1,49.99,19.49
7759,2013-10-15 18:42:20.000,139897,122161,1,1,49.99,19.49
7760,2013-10-15 19:56:04.000,139923,122185,1,1,49.99,19.49
7761,2013-10-15 21:15:50.000,139939,122196,1,1,49.99,19.49
7762,2013-10-15 21:46:16.000,139945,102054,1,1,49.99,19.49
7763,2013-10-15 23:22:36.000,139966,122220,1,1,49.99,19.49
7764,2013-10-16 01:01:01.000,139978,122230,1,1,49.99,19.49
7765,2013-10-16 03:10:36.000,139995,122245,1,1,49.99,19.49
7766,2013-10-16 06:41:40.000,140020,122266,1,1,49.99,19.49
7767,2013-10-16 07:55:09.000,140033,122278,1,1,49.99,19.49
7768,2013-10-16 08:06:40.000,140036,122281,1,1,49.99,19.49
7769,2013-10-16 10:32:47.000,140079,122317,1,1,49.99,19.49
7770,2013-10-16 10:38:33.000,140084,122322,1,1,49.99,19.49
7771,2013-10-16 10:55:00.000,140093,122330,1,1,49.99,19.49
7772,2013-10-16 12:21:43.000,140141,98021,1,1,49.99,19.49
7773,2013-10-16 12:39:44.000,140146,122373,1,1,49.99,19.49
7774,2013-10-16 13:32:43.000,140174,122400,1,1,49.99,19.49
7775,2013-10-16 14:22:58.000,140192,113665,1,2,109.98,41.98
7776,2013-10-16 14:28:01.000,140195,122419,1,1,49.99,19.49
7777,2013-10-16 14:48:33.000,140205,122428,1,1,49.99,19.49
7778,2013-10-16 14:59:00.000,140206,122429,1,1,49.99,19.49
7779,2013-10-16 15:13:40.000,140214,122434,2,1,59.99,22.49
7780,2013-10-16 16:00:27.000,140240,111122,1,1,49.99,19.49
7781,2013-10-16 16:57:11.000,140267,122479,1,1,49.99,19.49
7782,2013-10-16 17:24:07.000,140279,122491,1,1,49.99,19.49
7783,2013-10-16 18:00:21.000,140292,122500,1,1,49.99,19.49
7784,2013-10-16 18:17:37.000,140299,122506,1,1,49.99,19.49
7785,2013-10-16 18:33:59.000,140306,122511,1,1,49.99,19.49
7786,2013-10-16 18:35:14.000,140305,122510,1,1,49.99,19.49
7787,2013-10-16 19:55:20.000,140327,111070,1,1,49.99,19.49
7788,2013-10-16 20:14:21.000,140333,122531,1,1,49.99,19.49
7789,2013-10-16 21:56:03.000,140359,122554,1,1,49.99,19.49
7790,2013-10-17 01:37:09.000,140407,122595,1,1,49.99,19.49
7791,2013-10-17 01:52:59.000,140410,122598,1,1,49.99,19.49
7792,2013-10-17 02:50:15.000,140420,122607,1,1,49.99,19.49
7793,2013-10-17 08:17:32.000,140455,122640,1,1,49.99,19.49
7794,2013-10-17 08:51:21.000,140462,122646,1,1,49.99,19.49
7795,2013-10-17 09:29:55.000,140473,122656,1,1,49.99,19.49
7796,2013-10-17 10:10:11.000,140486,122667,1,1,49.99,19.49
7797,2013-10-17 10:20:51.000,140492,122673,1,1,49.99,19.49
7798,2013-10-17 10:43:35.000,140505,122684,1,1,49.99,19.49
7799,2013-10-17 11:42:19.000,140530,122705,1,1,49.99,19.49
7800,2013-10-17 11:56:47.000,140535,122709,1,1,49.99,19.49
7801,2013-10-17 12:04:50.000,140536,122710,1,1,49.99,19.49
7802,2013-10-17 12:16:56.000,140546,122719,1,1,49.99,19.49
7803,2013-10-17 14:00:48.000,140599,122768,1,1,49.99,19.49
7804,2013-10-17 14:39:13.000,140610,122779,1,1,49.99,19.49
7805,2013-10-17 15:16:06.000,140620,122789,1,1,49.99,19.49
7806,2013-10-17 16:55:16.000,140665,122831,1,1,49.99,19.49
7807,2013-10-17 17:30:25.000,140673,122839,1,1,49.99,19.49
7808,2013-10-17 17:54:54.000,140683,122849,2,1,59.99,22.49
7809,2013-10-17 17:59:59.000,140685,122851,2,1,59.99,22.49
7810,2013-10-17 18:30:29.000,140698,122861,1,1,49.99,19.49
7811,2013-10-17 19:26:52.000,140712,122872,1,1,49.99,19.49
7812,2013-10-17 19:53:23.000,140719,122877,1,1,49.99,19.49
7813,2013-10-17 20:14:49.000,140725,122883,1,1,49.99,19.49
7814,2013-10-17 20:24:48.000,140726,122884,1,1,49.99,19.49
7815,2013-10-17 22:52:25.000,140764,122914,1,1,49.99,19.49
7816,2013-10-17 23:05:16.000,140770,122919,1,1,49.99,19.49
7817,2013-10-17 23:07:28.000,140769,122918,1,2,109.98,41.98
7818,2013-10-18 01:59:35.000,140793,122938,2,1,59.99,22.49
7819,2013-10-18 05:06:13.000,140814,108251,2,1,59.99,22.49
7820,2013-10-18 05:54:41.000,140817,122960,1,1,49.99,19.49
7821,2013-10-18 07:52:37.000,140832,98493,1,1,49.99,19.49
7822,2013-10-18 08:05:51.000,140834,122973,1,1,49.99,19.49
7823,2013-10-18 09:38:34.000,140858,109582,1,1,49.99,19.49
7824,2013-10-18 10:41:05.000,140881,123010,1,1,49.99,19.49
7825,2013-10-18 11:19:00.000,140894,123023,2,1,59.99,22.49
7826,2013-10-18 11:39:00.000,140904,123032,1,1,49.99,19.49
7827,2013-10-18 12:58:19.000,140929,98464,1,1,49.99,19.49
7828,2013-10-18 13:12:12.000,140933,123057,1,1,49.99,19.49
7829,2013-10-18 13:36:04.000,140946,123067,1,1,49.99,19.49
7830,2013-10-18 14:31:39.000,140963,123081,2,1,59.99,22.49
7831,2013-10-18 14:42:52.000,140968,123086,1,1,49.99,19.49
7832,2013-10-18 14:55:13.000,140973,123090,1,1,49.99,19.49
7833,2013-10-18 16:06:28.000,141010,123121,2,1,59.99,22.49
7834,2013-10-18 17:24:16.000,141035,123139,1,1,49.99,19.49
7835,2013-10-18 18:37:30.000,141055,111727,1,1,49.99,19.49
7836,2013-10-18 20:17:37.000,141071,123167,2,1,59.99,22.49
7837,2013-10-19 02:00:55.000,141115,123207,1,1,49.99,19.49
7838,2013-10-19 09:41:59.000,141147,123235,1,1,49.99,19.49
7839,2013-10-19 11:56:00.000,141161,123248,1,1,49.99,19.49
7840,2013-10-19 12:15:58.000,141165,123252,1,1,49.99,19.49
7841,2013-10-19 12:16:46.000,141164,123251,1,1,49.99,19.49
7842,2013-10-19 15:31:00.000,141193,123276,1,1,49.99,19.49
7843,2013-10-19 16:14:52.000,141204,119095,1,1,49.99,19.49
7844,2013-10-19 16:18:06.000,141203,123282,1,1,49.99,19.49
7845,2013-10-19 18:29:12.000,141224,123301,1,1,49.99,19.49
7846,2013-10-19 19:12:44.000,141227,123303,2,1,59.99,22.49
7847,2013-10-20 04:41:18.000,141277,123340,1,1,49.99,19.49
7848,2013-10-20 07:17:39.000,141289,123351,1,1,49.99,19.49
7849,2013-10-20 08:49:30.000,141293,110472,2,1,59.99,22.49
7850,2013-10-20 09:57:06.000,141304,123363,1,1,49.99,19.49
7851,2013-10-20 10:19:22.000,141310,123369,2,1,59.99,22.49
7852,2013-10-20 11:36:28.000,141316,123375,1,1,49.99,19.49
7853,2013-10-20 12:39:04.000,141328,123383,1,1,49.99,19.49
7854,2013-10-20 13:58:29.000,141337,123390,1,1,49.99,19.49
7855,2013-10-20 17:56:45.000,141379,123425,1,1,49.99,19.49
7856,2013-10-20 20:26:04.000,141401,123441,1,1,49.99,19.49
7857,2013-10-20 20:46:58.000,141404,123444,1,1,49.99,19.49
7858,2013-10-20 22:24:52.000,141421,123456,1,1,49.99,19.49
7859,2013-10-21 00:10:32.000,141442,123475,1,1,49.99,19.49
7860,2013-10-21 01:59:58.000,141461,123491,1,1,49.99,19.49
7861,2013-10-21 03:09:49.000,141475,123502,1,1,49.99,19.49
7862,2013-10-21 05:37:44.000,141496,123517,1,1,49.99,19.49
7863,2013-10-21 05:51:12.000,141497,123518,1,2,109.98,41.98
7864,2013-10-21 07:37:33.000,141509,123529,1,1,49.99,19.49
7865,2013-10-21 09:16:28.000,141531,123547,1,1,49.99,19.49
7866,2013-10-21 10:01:52.000,141547,109455,1,1,49.99,19.49
7867,2013-10-21 10:24:02.000,141559,123572,1,2,109.98,41.98
7868,2013-10-21 11:02:45.000,141573,123581,1,1,49.99,19.49
7869,2013-10-21 14:47:06.000,141667,123659,2,1,59.99,22.49
7870,2013-10-21 15:48:38.000,141693,123681,2,1,59.99,22.49
7871,2013-10-21 15:53:35.000,141695,123683,2,1,59.99,22.49
7872,2013-10-21 16:04:20.000,141699,105658,1,1,49.99,19.49
7873,2013-10-21 17:16:08.000,141723,119681,1,1,49.99,19.49
7874,2013-10-21 19:54:47.000,141767,123744,1,1,49.99,19.49
7875,2013-10-21 20:53:01.000,141779,123754,1,2,109.98,41.98
7876,2013-10-21 20:55:56.000,141781,123756,1,1,49.99,19.49
7877,2013-10-21 21:16:17.000,141786,118102,1,1,49.99,19.49
7878,2013-10-21 21:17:13.000,141785,123759,2,1,59.99,22.49
7879,2013-10-21 21:54:24.000,141794,123767,1,1,49.99,19.49
7880,2013-10-21 23:05:23.000,141810,108597,1,1,49.99,19.49
7881,2013-10-21 23:23:36.000,141813,123783,1,1,49.99,19.49
7882,2013-10-22 00:15:16.000,141821,123791,2,1,59.99,22.49
7883,2013-10-22 07:55:06.000,141878,123837,1,1,49.99,19.49
7884,2013-10-22 09:48:48.000,141899,123855,1,1,49.99,19.49
7885,2013-10-22 10:16:12.000,141910,123863,1,1,49.99,19.49
7886,2013-10-22 10:18:28.000,141912,123865,1,1,49.99,19.49
7887,2013-10-22 10:45:09.000,141924,121412,2,1,59.99,22.49
7888,2013-10-22 11:48:22.000,141953,123901,1,1,49.99,19.49
7889,2013-10-22 11:54:16.000,141957,123903,1,1,49.99,19.49
7890,2013-10-22 12:25:28.000,141974,123917,1,1,49.99,19.49
7891,2013-10-22 12:25:38.000,141972,123915,1,1,49.99,19.49
7892,2013-10-22 12:47:59.000,141982,123924,1,1,49.99,19.49
7893,2013-10-22 14:11:35.000,142020,123957,1,1,49.99,19.49
7894,2013-10-22 14:45:48.000,142038,123974,1,1,49.99,19.49
7895,2013-10-22 14:55:14.000,142042,108403,1,1,49.99,19.49
7896,2013-10-22 15:34:02.000,142071,123999,1,1,49.99,19.49
7897,2013-10-22 15:48:14.000,142077,124004,2,1,59.99,22.49
7898,2013-10-22 16:37:18.000,142093,110474,2,1,59.99,22.49
7899,2013-10-22 16:54:01.000,142102,124026,1,1,49.99,19.49
7900,2013-10-22 18:02:15.000,142131,124052,1,1,49.99,19.49
7901,2013-10-22 18:14:04.000,142137,96565,1,1,49.99,19.49
7902,2013-10-22 19:04:56.000,142150,124069,2,1,59.99,22.49
7903,2013-10-22 19:47:08.000,142165,124081,1,1,49.99,19.49
7904,2013-10-22 19:55:02.000,142167,115161,1,1,49.99,19.49
7905,2013-10-22 21:04:13.000,142186,124100,1,1,49.99,19.49
7906,2013-10-22 23:29:45.000,142229,124133,1,1,49.99,19.49
7907,2013-10-22 23:37:23.000,142231,124135,2,1,59.99,22.49
7908,2013-10-23 00:37:28.000,142236,124139,1,1,49.99,19.49
7909,2013-10-23 01:13:05.000,142242,124144,1,1,49.99,19.49
7910,2013-10-23 04:48:28.000,142265,124159,1,1,49.99,19.49
7911,2013-10-23 06:56:33.000,142273,122774,1,1,49.99,19.49
7912,2013-10-23 09:14:52.000,142293,124182,1,1,49.99,19.49
7913,2013-10-23 10:25:49.000,142320,124203,2,1,59.99,22.49
7914,2013-10-23 11:10:26.000,142337,124219,1,1,49.99,19.49
7915,2013-10-23 11:18:18.000,142342,124224,1,1,49.99,19.49
7916,2013-10-23 11:20:43.000,142339,124221,1,1,49.99,19.49
7917,2013-10-23 12:45:05.000,142372,113909,1,1,49.99,19.49
7918,2013-10-23 13:35:15.000,142394,124265,1,1,49.99,19.49
7919,2013-10-23 14:12:40.000,142409,124279,1,1,49.99,19.49
7920,2013-10-23 14:31:12.000,142418,124287,1,1,49.99,19.49
7921,2013-10-23 14:36:11.000,142423,124290,2,1,59.99,22.49
7922,2013-10-23 14:41:10.000,142425,108875,1,1,49.99,19.49
7923,2013-10-23 14:52:59.000,142432,124297,1,1,49.99,19.49
7924,2013-10-23 15:02:26.000,142441,107251,1,1,49.99,19.49
7925,2013-10-23 15:45:00.000,142466,124326,1,1,49.99,19.49
7926,2013-10-23 16:29:15.000,142488,117987,1,1,49.99,19.49
7927,2013-10-23 17:11:33.000,142505,124358,2,1,59.99,22.49
7928,2013-10-23 17:47:43.000,142522,124374,1,1,49.99,19.49
7929,2013-10-23 18:20:33.000,142535,124386,2,1,59.99,22.49
7930,2013-10-23 18:46:23.000,142549,124400,2,1,59.99,22.49
