"order_item_id","created_at","order_id","product_id","is_primary_item","price_usd","cogs_usd"
10581,2014-01-13 14:17:18.000,10374,1,1,49.99,19.49
10582,2014-01-13 14:20:48.000,10375,1,1,49.99,19.49
10583,2014-01-13 14:35:15.000,10376,1,1,49.99,19.49
10584,2014-01-13 14:37:42.000,10377,1,1,49.99,19.49
10585,2014-01-13 14:56:33.000,10378,1,1,49.99,19.49
10586,2014-01-13 15:12:40.000,10379,1,1,49.99,19.49
10587,2014-01-13 15:22:22.000,10380,1,1,49.99,19.49
10588,2014-01-13 15:22:22.000,10380,3,0,45.99,14.49
10589,2014-01-13 16:04:19.000,10381,1,1,49.99,19.49
10590,2014-01-13 16:30:17.000,10382,1,1,49.99,19.49
10591,2014-01-13 17:30:03.000,10383,1,1,49.99,19.49
10592,2014-01-13 17:36:30.000,10384,1,1,49.99,19.49
10593,2014-01-13 17:56:08.000,10385,1,1,49.99,19.49
10594,2014-01-13 18:01:38.000,10386,1,1,49.99,19.49
10595,2014-01-13 18:03:04.000,10387,1,1,49.99,19.49
10596,2014-01-13 19:46:35.000,10388,1,1,49.99,19.49
10597,2014-01-13 19:55:20.000,10389,1,1,49.99,19.49
10598,2014-01-13 19:55:20.000,10389,2,0,59.99,22.49
10599,2014-01-13 20:15:11.000,10390,2,1,59.99,22.49
10600,2014-01-13 20:28:46.000,10391,1,1,49.99,19.49
10601,2014-01-13 21:30:25.000,10392,1,1,49.99,19.49
10602,2014-01-13 21:44:40.000,10393,1,1,49.99,19.49
10603,2014-01-13 22:34:22.000,10394,3,1,45.99,14.49
10604,2014-01-14 00:14:22.000,10395,3,1,45.99,14.49
10605,2014-01-14 02:14:00.000,10396,1,1,49.99,19.49
10606,2014-01-14 04:30:04.000,10397,1,1,49.99,19.49
10607,2014-01-14 07:22:12.000,10398,1,1,49.99,19.49
10608,2014-01-14 09:19:43.000,10399,2,1,59.99,22.49
10609,2014-01-14 09:22:20.000,10400,2,1,59.99,22.49
10610,2014-01-14 09:43:50.000,10401,1,1,49.99,19.49
10611,2014-01-14 09:43:50.000,10401,3,0,45.99,14.49
10612,2014-01-14 10:51:29.000,10402,1,1,49.99,19.49
10613,2014-01-14 11:05:01.000,10403,1,1,49.99,19.49
10614,2014-01-14 11:55:39.000,10404,1,1,49.99,19.49
10615,2014-01-14 12:03:33.000,10405,1,1,49.99,19.49
10616,2014-01-14 12:35:10.000,10406,1,1,49.99,19.49
10617,2014-01-14 12:36:52.000,10407,1,1,49.99,19.49
10618,2014-01-14 12:46:03.000,10408,2,1,59.99,22.49
10619,2014-01-14 13:03:51.000,10409,3,1,45.99,14.49
10620,2014-01-14 13:31:58.000,10410,1,1,49.99,19.49
10621,2014-01-14 13:31:58.000,10410,3,0,45.99,14.49
10622,2014-01-14 13:52:55.000,10411,1,1,49.99,19.49
10623,2014-01-14 14:01:28.000,10412,2,1,59.99,22.49
10624,2014-01-14 14:06:18.000,10413,1,1,49.99,19.49
10625,2014-01-14 14:06:18.000,10413,2,0,59.99,22.49
10626,2014-01-14 14:21:03.000,10414,1,1,49.99,19.49
10627,2014-01-14 14:51:50.000,10415,1,1,49.99,19.49
10628,2014-01-14 15:02:48.000,10416,1,1,49.99,19.49
10629,2014-01-14 15:29:14.000,10417,2,1,59.99,22.49
10630,2014-01-14 15:46:23.000,10418,2,1,59.99,22.49
10631,2014-01-14 16:38:38.000,10419,2,1,59.99,22.49
10632,2014-01-14 16:46:57.000,10420,2,1,59.99,22.49
10633,2014-01-14 16:57:48.000,10421,1,1,49.99,19.49
10634,2014-01-14 16:58:01.000,10422,1,1,49.99,19.49
10635,2014-01-14 17:42:39.000,10423,2,1,59.99,22.49
10636,2014-01-14 18:39:54.000,10424,1,1,49.99,19.49
10637,2014-01-14 19:12:18.000,10425,3,1,45.99,14.49
10638,2014-01-14 19:12:18.000,10425,1,0,49.99,19.49
10639,2014-01-14 19:22:34.000,10426,1,1,49.99,19.49
10640,2014-01-14 19:40:15.000,10427,1,1,49.99,19.49
10641,2014-01-14 19:50:08.000,10428,1,1,49.99,19.49
10642,2014-01-14 19:57:17.000,10429,1,1,49.99,19.49
10643,2014-01-14 21:54:21.000,10430,1,1,49.99,19.49
10644,2014-01-14 22:36:57.000,10431,1,1,49.99,19.49
10645,2014-01-15 00:21:14.000,10432,1,1,49.99,19.49
10646,2014-01-15 08:58:18.000,10433,1,1,49.99,19.49
10647,2014-01-15 09:06:23.000,10434,3,1,45.99,14.49
10648,2014-01-15 09:32:38.000,10435,2,1,59.99,22.49
10649,2014-01-15 11:18:33.000,10436,1,1,49.99,19.49
10650,2014-01-15 11:18:33.000,10436,2,0,59.99,22.49
10651,2014-01-15 11:39:36.000,10437,2,1,59.99,22.49
10652,2014-01-15 11:53:51.000,10438,1,1,49.99,19.49
10653,2014-01-15 12:24:39.000,10439,1,1,49.99,19.49
10654,2014-01-15 12:56:55.000,10440,1,1,49.99,19.49
10655,2014-01-15 12:56:55.000,10440,2,0,59.99,22.49
10656,2014-01-15 13:09:34.000,10441,1,1,49.99,19.49
10657,2014-01-15 13:15:22.000,10442,1,1,49.99,19.49
10658,2014-01-15 13:15:22.000,10442,2,0,59.99,22.49
10659,2014-01-15 14:24:03.000,10443,1,1,49.99,19.49
10660,2014-01-15 14:51:33.000,10444,2,1,59.99,22.49
10661,2014-01-15 15:15:10.000,10445,1,1,49.99,19.49
10662,2014-01-15 16:13:03.000,10446,1,1,49.99,19.49
10663,2014-01-15 16:20:27.000,10447,1,1,49.99,19.49
10664,2014-01-15 16:32:44.000,10448,1,1,49.99,19.49
10665,2014-01-15 16:45:50.000,10449,2,1,59.99,22.49
10666,2014-01-15 17:10:32.000,10450,1,1,49.99,19.49
10667,2014-01-15 17:47:54.000,10451,1,1,49.99,19.49
10668,2014-01-15 18:16:01.000,10452,3,1,45.99,14.49
10669,2014-01-15 18:59:12.000,10453,1,1,49.99,19.49
10670,2014-01-15 18:59:12.000,10453,3,0,45.99,14.49
10671,2014-01-15 19:10:13.000,10454,1,1,49.99,19.49
10672,2014-01-15 19:11:10.000,10455,1,1,49.99,19.49
10673,2014-01-15 19:22:23.000,10456,1,1,49.99,19.49
10674,2014-01-15 19:53:21.000,10457,1,1,49.99,19.49
10675,2014-01-15 20:25:19.000,10458,1,1,49.99,19.49
10676,2014-01-15 20:25:19.000,10458,2,0,59.99,22.49
10677,2014-01-15 20:44:41.000,10459,1,1,49.99,19.49
10678,2014-01-15 20:54:05.000,10460,1,1,49.99,19.49
10679,2014-01-15 21:43:59.000,10461,1,1,49.99,19.49
10680,2014-01-15 23:08:20.000,10462,1,1,49.99,19.49
10681,2014-01-15 23:08:20.000,10462,3,0,45.99,14.49
10682,2014-01-16 06:14:52.000,10463,1,1,49.99,19.49
10683,2014-01-16 07:28:26.000,10464,1,1,49.99,19.49
10684,2014-01-16 09:14:37.000,10465,1,1,49.99,19.49
10685,2014-01-16 10:08:53.000,10466,3,1,45.99,14.49
10686,2014-01-16 11:48:49.000,10467,1,1,49.99,19.49
10687,2014-01-16 11:55:05.000,10468,1,1,49.99,19.49
10688,2014-01-16 11:55:05.000,10468,3,0,45.99,14.49
10689,2014-01-16 12:07:20.000,10469,2,1,59.99,22.49
10690,2014-01-16 12:08:12.000,10470,2,1,59.99,22.49
10691,2014-01-16 12:46:18.000,10471,1,1,49.99,19.49
10692,2014-01-16 13:32:09.000,10472,3,1,45.99,14.49
10693,2014-01-16 13:39:26.000,10473,2,1,59.99,22.49
10694,2014-01-16 13:57:19.000,10474,1,1,49.99,19.49
10695,2014-01-16 15:05:14.000,10475,3,1,45.99,14.49
10696,2014-01-16 16:02:25.000,10476,1,1,49.99,19.49
10697,2014-01-16 17:11:58.000,10477,1,1,49.99,19.49
10698,2014-01-16 17:22:15.000,10478,1,1,49.99,19.49
10699,2014-01-16 17:22:15.000,10478,3,0,45.99,14.49
10700,2014-01-16 17:26:42.000,10479,3,1,45.99,14.49
10701,2014-01-16 17:48:14.000,10480,3,1,45.99,14.49
10702,2014-01-16 17:48:27.000,10481,1,1,49.99,19.49
10703,2014-01-16 18:04:27.000,10482,1,1,49.99,19.49
10704,2014-01-16 18:15:02.000,10483,2,1,59.99,22.49
10705,2014-01-16 18:15:47.000,10484,1,1,49.99,19.49
10706,2014-01-16 18:25:35.000,10485,2,1,59.99,22.49
10707,2014-01-16 18:37:42.000,10486,1,1,49.99,19.49
10708,2014-01-16 18:37:42.000,10486,2,0,59.99,22.49
10709,2014-01-16 19:47:56.000,10487,1,1,49.99,19.49
10710,2014-01-16 19:47:56.000,10487,2,0,59.99,22.49
10711,2014-01-16 22:19:19.000,10488,3,1,45.99,14.49
10712,2014-01-16 22:19:19.000,10488,1,0,49.99,19.49
10713,2014-01-16 23:08:17.000,10489,1,1,49.99,19.49
10714,2014-01-16 23:19:03.000,10490,3,1,45.99,14.49
10715,2014-01-16 23:47:53.000,10491,1,1,49.99,19.49
10716,2014-01-17 00:12:28.000,10492,1,1,49.99,19.49
10717,2014-01-17 00:13:31.000,10493,3,1,45.99,14.49
10718,2014-01-17 00:52:57.000,10494,2,1,59.99,22.49
10719,2014-01-17 01:11:38.000,10495,1,1,49.99,19.49
10720,2014-01-17 03:22:46.000,10496,1,1,49.99,19.49
10721,2014-01-17 05:22:00.000,10497,1,1,49.99,19.49
10722,2014-01-17 05:41:43.000,10498,1,1,49.99,19.49
10723,2014-01-17 06:24:21.000,10499,1,1,49.99,19.49
10724,2014-01-17 06:24:21.000,10499,2,0,59.99,22.49
10725,2014-01-17 07:08:45.000,10500,2,1,59.99,22.49
10726,2014-01-17 09:30:48.000,10501,1,1,49.99,19.49
10727,2014-01-17 09:33:45.000,10502,1,1,49.99,19.49
10728,2014-01-17 10:01:45.000,10503,2,1,59.99,22.49
10729,2014-01-17 12:12:49.000,10504,2,1,59.99,22.49
10730,2014-01-17 12:12:50.000,10505,2,1,59.99,22.49
10731,2014-01-17 12:55:47.000,10506,1,1,49.99,19.49
10732,2014-01-17 12:56:22.000,10507,1,1,49.99,19.49
10733,2014-01-17 13:56:25.000,10508,3,1,45.99,14.49
10734,2014-01-17 14:06:56.000,10509,1,1,49.99,19.49
10735,2014-01-17 14:28:01.000,10510,3,1,45.99,14.49
10736,2014-01-17 14:29:09.000,10511,1,1,49.99,19.49
10737,2014-01-17 14:37:17.000,10512,2,1,59.99,22.49
10738,2014-01-17 14:38:16.000,10513,2,1,59.99,22.49
10739,2014-01-17 15:20:44.000,10514,1,1,49.99,19.49
10740,2014-01-17 16:05:43.000,10515,2,1,59.99,22.49
10741,2014-01-17 16:08:50.000,10516,1,1,49.99,19.49
10742,2014-01-17 16:08:50.000,10516,3,0,45.99,14.49
10743,2014-01-17 16:12:03.000,10517,1,1,49.99,19.49
10744,2014-01-17 16:12:03.000,10517,3,0,45.99,14.49
10745,2014-01-17 16:13:51.000,10518,1,1,49.99,19.49
10746,2014-01-17 16:30:50.000,10519,1,1,49.99,19.49
10747,2014-01-17 16:56:30.000,10520,1,1,49.99,19.49
10748,2014-01-17 17:04:55.000,10521,2,1,59.99,22.49
10749,2014-01-17 17:56:52.000,10522,2,1,59.99,22.49
10750,2014-01-17 18:02:29.000,10523,3,1,45.99,14.49
10751,2014-01-17 18:54:39.000,10524,1,1,49.99,19.49
10752,2014-01-17 18:56:33.000,10525,2,1,59.99,22.49
10753,2014-01-17 19:03:40.000,10526,3,1,45.99,14.49
10754,2014-01-17 21:41:39.000,10527,1,1,49.99,19.49
10755,2014-01-17 21:58:25.000,10528,1,1,49.99,19.49
10756,2014-01-17 21:58:25.000,10528,2,0,59.99,22.49
10757,2014-01-17 22:02:58.000,10529,1,1,49.99,19.49
10758,2014-01-17 22:02:58.000,10529,3,0,45.99,14.49
10759,2014-01-17 23:53:34.000,10530,1,1,49.99,19.49
10760,2014-01-18 08:17:35.000,10531,1,1,49.99,19.49
10761,2014-01-18 08:17:35.000,10531,3,0,45.99,14.49
10762,2014-01-18 08:35:04.000,10532,1,1,49.99,19.49
10763,2014-01-18 09:04:38.000,10533,2,1,59.99,22.49
10764,2014-01-18 09:11:48.000,10534,1,1,49.99,19.49
10765,2014-01-18 10:11:03.000,10535,1,1,49.99,19.49
10766,2014-01-18 11:29:45.000,10536,1,1,49.99,19.49
10767,2014-01-18 11:29:45.000,10536,2,0,59.99,22.49
10768,2014-01-18 11:54:35.000,10537,1,1,49.99,19.49
10769,2014-01-18 13:04:02.000,10538,1,1,49.99,19.49
10770,2014-01-18 13:56:56.000,10539,1,1,49.99,19.49
10771,2014-01-18 14:04:47.000,10540,1,1,49.99,19.49
10772,2014-01-18 15:27:09.000,10541,1,1,49.99,19.49
10773,2014-01-18 15:52:53.000,10542,1,1,49.99,19.49
10774,2014-01-18 17:00:45.000,10543,3,1,45.99,14.49
10775,2014-01-18 19:43:07.000,10544,1,1,49.99,19.49
10776,2014-01-18 19:48:12.000,10545,3,1,45.99,14.49
10777,2014-01-18 21:31:12.000,10546,1,1,49.99,19.49
10778,2014-01-18 21:31:12.000,10546,3,0,45.99,14.49
10779,2014-01-18 22:05:41.000,10547,3,1,45.99,14.49
10780,2014-01-19 01:02:06.000,10548,1,1,49.99,19.49
10781,2014-01-19 01:02:06.000,10548,2,0,59.99,22.49
10782,2014-01-19 02:46:23.000,10549,1,1,49.99,19.49
10783,2014-01-19 03:41:41.000,10550,1,1,49.99,19.49
10784,2014-01-19 06:04:06.000,10551,1,1,49.99,19.49
10785,2014-01-19 06:53:49.000,10552,1,1,49.99,19.49
10786,2014-01-19 08:38:23.000,10553,1,1,49.99,19.49
10787,2014-01-19 08:38:23.000,10553,2,0,59.99,22.49
10788,2014-01-19 11:07:44.000,10554,1,1,49.99,19.49
10789,2014-01-19 11:08:12.000,10555,1,1,49.99,19.49
10790,2014-01-19 14:14:28.000,10556,1,1,49.99,19.49
10791,2014-01-19 14:53:41.000,10557,2,1,59.99,22.49
10792,2014-01-19 15:08:27.000,10558,1,1,49.99,19.49
10793,2014-01-19 15:18:21.000,10559,1,1,49.99,19.49
10794,2014-01-19 16:33:16.000,10560,1,1,49.99,19.49
10795,2014-01-19 20:48:10.000,10561,1,1,49.99,19.49
10796,2014-01-19 21:38:52.000,10562,2,1,59.99,22.49
10797,2014-01-19 23:36:53.000,10563,2,1,59.99,22.49
10798,2014-01-20 00:22:00.000,10564,1,1,49.99,19.49
10799,2014-01-20 02:13:28.000,10565,3,1,45.99,14.49
10800,2014-01-20 02:43:12.000,10566,1,1,49.99,19.49
10801,2014-01-20 02:43:12.000,10566,3,0,45.99,14.49
10802,2014-01-20 03:40:35.000,10567,2,1,59.99,22.49
10803,2014-01-20 04:16:49.000,10568,1,1,49.99,19.49
10804,2014-01-20 06:32:25.000,10569,1,1,49.99,19.49
10805,2014-01-20 07:16:48.000,10570,2,1,59.99,22.49
10806,2014-01-20 07:51:49.000,10571,1,1,49.99,19.49
10807,2014-01-20 07:51:49.000,10571,2,0,59.99,22.49
10808,2014-01-20 08:13:55.000,10572,1,1,49.99,19.49
10809,2014-01-20 08:34:47.000,10573,2,1,59.99,22.49
10810,2014-01-20 09:47:15.000,10574,1,1,49.99,19.49
10811,2014-01-20 09:55:39.000,10575,1,1,49.99,19.49
10812,2014-01-20 11:03:42.000,10576,1,1,49.99,19.49
10813,2014-01-20 11:26:20.000,10577,1,1,49.99,19.49
10814,2014-01-20 11:42:15.000,10578,3,1,45.99,14.49
10815,2014-01-20 12:14:50.000,10579,2,1,59.99,22.49
10816,2014-01-20 12:36:35.000,10580,1,1,49.99,19.49
10817,2014-01-20 12:36:35.000,10580,3,0,45.99,14.49
10818,2014-01-20 12:50:00.000,10581,1,1,49.99,19.49
10819,2014-01-20 13:11:43.000,10582,1,1,49.99,19.49
10820,2014-01-20 13:11:43.000,10582,3,0,45.99,14.49
10821,2014-01-20 13:19:18.000,10583,3,1,45.99,14.49
10822,2014-01-20 13:52:06.000,10584,1,1,49.99,19.49
10823,2014-01-20 13:54:28.000,10585,1,1,49.99,19.49
10824,2014-01-20 14:21:26.000,10586,1,1,49.99,19.49
10825,2014-01-20 14:22:31.000,10587,1,1,49.99,19.49
10826,2014-01-20 14:22:31.000,10587,3,0,45.99,14.49
10827,2014-01-20 14:28:35.000,10588,2,1,59.99,22.49
10828,2014-01-20 14:28:35.000,10588,3,0,45.99,14.49
10829,2014-01-20 14:55:00.000,10589,1,1,49.99,19.49
10830,2014-01-20 14:57:36.000,10590,3,1,45.99,14.49
10831,2014-01-20 15:00:07.000,10591,1,1,49.99,19.49
10832,2014-01-20 15:00:07.000,10591,2,0,59.99,22.49
10833,2014-01-20 15:09:23.000,10592,2,1,59.99,22.49
10834,2014-01-20 15:24:19.000,10593,1,1,49.99,19.49
10835,2014-01-20 15:35:31.000,10594,1,1,49.99,19.49
10836,2014-01-20 16:03:49.000,10595,3,1,45.99,14.49
10837,2014-01-20 16:03:49.000,10595,1,0,49.99,19.49
10838,2014-01-20 16:10:47.000,10596,2,1,59.99,22.49
10839,2014-01-20 16:26:53.000,10597,1,1,49.99,19.49
10840,2014-01-20 16:26:53.000,10597,3,0,45.99,14.49
10841,2014-01-20 16:29:54.000,10598,1,1,49.99,19.49
10842,2014-01-20 16:29:54.000,10598,3,0,45.99,14.49
10843,2014-01-20 17:08:18.000,10599,1,1,49.99,19.49
10844,2014-01-20 17:14:06.000,10600,1,1,49.99,19.49
10845,2014-01-20 17:31:17.000,10601,1,1,49.99,19.49
10846,2014-01-20 18:00:36.000,10602,1,1,49.99,19.49
10847,2014-01-20 23:07:18.000,10603,1,1,49.99,19.49
10848,2014-01-21 03:28:30.000,10604,1,1,49.99,19.49
10849,2014-01-21 03:32:50.000,10605,1,1,49.99,19.49
10850,2014-01-21 04:17:09.000,10606,1,1,49.99,19.49
10851,2014-01-21 05:01:59.000,10607,1,1,49.99,19.49
10852,2014-01-21 06:38:17.000,10608,1,1,49.99,19.49
10853,2014-01-21 08:31:23.000,10609,1,1,49.99,19.49
10854,2014-01-21 08:50:24.000,10610,3,1,45.99,14.49
10855,2014-01-21 09:10:14.000,10611,1,1,49.99,19.49
10856,2014-01-21 09:52:28.000,10612,1,1,49.99,19.49
10857,2014-01-21 10:27:29.000,10613,1,1,49.99,19.49
10858,2014-01-21 10:41:54.000,10614,1,1,49.99,19.49
10859,2014-01-21 11:37:12.000,10615,1,1,49.99,19.49
10860,2014-01-21 11:59:44.000,10616,2,1,59.99,22.49
10861,2014-01-21 12:26:26.000,10617,1,1,49.99,19.49
10862,2014-01-21 12:33:00.000,10618,1,1,49.99,19.49
10863,2014-01-21 12:36:33.000,10619,1,1,49.99,19.49
10864,2014-01-21 12:36:33.000,10619,2,0,59.99,22.49
10865,2014-01-21 12:48:31.000,10620,1,1,49.99,19.49
10866,2014-01-21 12:48:31.000,10620,3,0,45.99,14.49
10867,2014-01-21 12:53:15.000,10621,1,1,49.99,19.49
10868,2014-01-21 12:59:07.000,10622,3,1,45.99,14.49
10869,2014-01-21 13:30:13.000,10623,1,1,49.99,19.49
10870,2014-01-21 13:30:13.000,10623,3,0,45.99,14.49
10871,2014-01-21 14:24:24.000,10624,1,1,49.99,19.49
10872,2014-01-21 14:24:24.000,10624,3,0,45.99,14.49
10873,2014-01-21 14:26:52.000,10625,1,1,49.99,19.49
10874,2014-01-21 14:26:52.000,10625,2,0,59.99,22.49
10875,2014-01-21 14:32:59.000,10626,3,1,45.99,14.49
10876,2014-01-21 14:42:32.000,10627,1,1,49.99,19.49
10877,2014-01-21 15:01:08.000,10628,1,1,49.99,19.49
10878,2014-01-21 15:28:39.000,10629,1,1,49.99,19.49
10879,2014-01-21 16:03:43.000,10630,1,1,49.99,19.49
10880,2014-01-21 16:17:17.000,10631,1,1,49.99,19.49
10881,2014-01-21 17:07:16.000,10632,1,1,49.99,19.49
10882,2014-01-21 18:02:23.000,10633,3,1,45.99,14.49
10883,2014-01-21 18:04:10.000,10634,1,1,49.99,19.49
10884,2014-01-21 18:04:10.000,10634,3,0,45.99,14.49
10885,2014-01-21 18:10:39.000,10635,2,1,59.99,22.49
10886,2014-01-21 18:11:34.000,10636,1,1,49.99,19.49
10887,2014-01-21 19:02:04.000,10637,1,1,49.99,19.49
10888,2014-01-21 19:18:28.000,10638,3,1,45.99,14.49
10889,2014-01-21 19:18:51.000,10639,1,1,49.99,19.49
10890,2014-01-21 19:34:23.000,10640,1,1,49.99,19.49
10891,2014-01-21 20:07:26.000,10641,1,1,49.99,19.49
10892,2014-01-21 20:07:26.000,10641,2,0,59.99,22.49
10893,2014-01-21 20:24:51.000,10642,3,1,45.99,14.49
10894,2014-01-21 20:31:59.000,10643,1,1,49.99,19.49
10895,2014-01-21 21:15:41.000,10644,1,1,49.99,19.49
10896,2014-01-21 22:18:10.000,10645,1,1,49.99,19.49
10897,2014-01-21 22:27:23.000,10646,1,1,49.99,19.49
10898,2014-01-21 23:01:50.000,10647,1,1,49.99,19.49
10899,2014-01-22 00:01:06.000,10648,1,1,49.99,19.49
10900,2014-01-22 00:01:06.000,10648,3,0,45.99,14.49
10901,2014-01-22 01:09:19.000,10649,1,1,49.99,19.49
10902,2014-01-22 01:09:19.000,10649,3,0,45.99,14.49
10903,2014-01-22 05:41:24.000,10650,1,1,49.99,19.49
10904,2014-01-22 05:57:11.000,10651,1,1,49.99,19.49
10905,2014-01-22 07:26:16.000,10652,1,1,49.99,19.49
10906,2014-01-22 08:14:17.000,10653,2,1,59.99,22.49
10907,2014-01-22 09:06:49.000,10654,1,1,49.99,19.49
10908,2014-01-22 09:36:41.000,10655,1,1,49.99,19.49
10909,2014-01-22 09:40:48.000,10656,1,1,49.99,19.49
10910,2014-01-22 09:50:41.000,10657,1,1,49.99,19.49
10911,2014-01-22 09:50:41.000,10657,2,0,59.99,22.49
10912,2014-01-22 10:35:15.000,10658,3,1,45.99,14.49
10913,2014-01-22 10:37:26.000,10659,1,1,49.99,19.49
10914,2014-01-22 10:59:17.000,10660,1,1,49.99,19.49
10915,2014-01-22 11:06:16.000,10661,2,1,59.99,22.49
10916,2014-01-22 11:45:26.000,10662,2,1,59.99,22.49
10917,2014-01-22 11:59:28.000,10663,1,1,49.99,19.49
10918,2014-01-22 12:26:54.000,10664,1,1,49.99,19.49
10919,2014-01-22 12:27:41.000,10665,1,1,49.99,19.49
10920,2014-01-22 12:55:21.000,10666,1,1,49.99,19.49
10921,2014-01-22 13:29:13.000,10667,1,1,49.99,19.49
10922,2014-01-22 13:41:26.000,10668,1,1,49.99,19.49
10923,2014-01-22 14:04:59.000,10669,1,1,49.99,19.49
10924,2014-01-22 14:04:59.000,10669,3,0,45.99,14.49
10925,2014-01-22 14:59:54.000,10670,1,1,49.99,19.49
10926,2014-01-22 15:49:45.000,10671,1,1,49.99,19.49
10927,2014-01-22 16:07:47.000,10672,3,1,45.99,14.49
10928,2014-01-22 16:52:09.000,10673,1,1,49.99,19.49
10929,2014-01-22 16:55:50.000,10674,1,1,49.99,19.49
10930,2014-01-22 17:40:28.000,10675,1,1,49.99,19.49
10931,2014-01-22 18:13:33.000,10676,1,1,49.99,19.49
10932,2014-01-22 18:13:33.000,10676,2,0,59.99,22.49
10933,2014-01-22 18:48:27.000,10677,1,1,49.99,19.49
10934,2014-01-22 19:05:09.000,10678,3,1,45.99,14.49
10935,2014-01-22 19:23:55.000,10679,1,1,49.99,19.49
10936,2014-01-22 20:06:00.000,10680,1,1,49.99,19.49
10937,2014-01-22 21:26:11.000,10681,1,1,49.99,19.49
10938,2014-01-22 21:52:31.000,10682,1,1,49.99,19.49
10939,2014-01-23 00:05:33.000,10683,1,1,49.99,19.49
10940,2014-01-23 02:10:35.000,10684,1,1,49.99,19.49
10941,2014-01-23 05:30:23.000,10685,1,1,49.99,19.49
10942,2014-01-23 06:00:31.000,10686,3,1,45.99,14.49
10943,2014-01-23 06:19:47.000,10687,3,1,45.99,14.49
10944,2014-01-23 07:21:40.000,10688,1,1,49.99,19.49
10945,2014-01-23 07:27:04.000,10689,2,1,59.99,22.49
10946,2014-01-23 09:37:55.000,10690,1,1,49.99,19.49
10947,2014-01-23 10:04:43.000,10691,1,1,49.99,19.49
10948,2014-01-23 10:07:22.000,10692,1,1,49.99,19.49
10949,2014-01-23 10:25:06.000,10693,1,1,49.99,19.49
10950,2014-01-23 11:06:13.000,10694,3,1,45.99,14.49
10951,2014-01-23 11:10:37.000,10695,2,1,59.99,22.49
10952,2014-01-23 11:28:43.000,10696,1,1,49.99,19.49
10953,2014-01-23 11:49:03.000,10697,1,1,49.99,19.49
10954,2014-01-23 12:36:22.000,10698,1,1,49.99,19.49
10955,2014-01-23 12:55:24.000,10699,2,1,59.99,22.49
10956,2014-01-23 13:21:03.000,10700,1,1,49.99,19.49
10957,2014-01-23 13:21:03.000,10700,2,0,59.99,22.49
10958,2014-01-23 13:39:46.000,10701,1,1,49.99,19.49
10959,2014-01-23 13:52:02.000,10702,1,1,49.99,19.49
10960,2014-01-23 14:02:22.000,10703,1,1,49.99,19.49
10961,2014-01-23 14:04:14.000,10704,1,1,49.99,19.49
10962,2014-01-23 14:04:14.000,10704,3,0,45.99,14.49
10963,2014-01-23 14:04:21.000,10705,1,1,49.99,19.49
10964,2014-01-23 14:07:57.000,10706,1,1,49.99,19.49
10965,2014-01-23 14:19:05.000,10707,1,1,49.99,19.49
10966,2014-01-23 14:56:11.000,10708,1,1,49.99,19.49
10967,2014-01-23 15:07:05.000,10709,1,1,49.99,19.49
10968,2014-01-23 15:24:55.000,10710,2,1,59.99,22.49
10969,2014-01-23 16:11:21.000,10711,1,1,49.99,19.49
10970,2014-01-23 16:20:09.000,10712,2,1,59.99,22.49
10971,2014-01-23 16:35:52.000,10713,1,1,49.99,19.49
10972,2014-01-23 16:37:18.000,10714,3,1,45.99,14.49
10973,2014-01-23 17:03:11.000,10715,1,1,49.99,19.49
10974,2014-01-23 17:08:54.000,10716,2,1,59.99,22.49
10975,2014-01-23 17:10:35.000,10717,1,1,49.99,19.49
10976,2014-01-23 17:22:35.000,10718,1,1,49.99,19.49
10977,2014-01-23 17:57:24.000,10719,1,1,49.99,19.49
10978,2014-01-23 18:17:33.000,10720,1,1,49.99,19.49
10979,2014-01-23 18:48:38.000,10721,1,1,49.99,19.49
10980,2014-01-23 18:52:19.000,10722,1,1,49.99,19.49
10981,2014-01-23 18:59:27.000,10723,1,1,49.99,19.49
10982,2014-01-23 19:00:08.000,10724,1,1,49.99,19.49
10983,2014-01-23 20:58:07.000,10725,3,1,45.99,14.49
10984,2014-01-23 21:07:21.000,10726,1,1,49.99,19.49
10985,2014-01-23 23:03:47.000,10727,1,1,49.99,19.49
10986,2014-01-23 23:27:50.000,10728,2,1,59.99,22.49
10987,2014-01-23 23:56:39.000,10729,1,1,49.99,19.49
10988,2014-01-24 01:40:16.000,10730,3,1,45.99,14.49
10989,2014-01-24 02:30:43.000,10731,1,1,49.99,19.49
10990,2014-01-24 04:48:09.000,10732,1,1,49.99,19.49
10991,2014-01-24 06:16:37.000,10733,1,1,49.99,19.49
10992,2014-01-24 07:47:38.000,10734,3,1,45.99,14.49
10993,2014-01-24 08:20:03.000,10735,1,1,49.99,19.49
10994,2014-01-24 08:36:33.000,10736,1,1,49.99,19.49
10995,2014-01-24 08:36:33.000,10736,3,0,45.99,14.49
10996,2014-01-24 09:16:14.000,10737,1,1,49.99,19.49
10997,2014-01-24 09:18:36.000,10738,1,1,49.99,19.49
10998,2014-01-24 09:45:13.000,10739,1,1,49.99,19.49
10999,2014-01-24 09:50:29.000,10740,1,1,49.99,19.49
11000,2014-01-24 10:33:17.000,10741,2,1,59.99,22.49
11001,2014-01-24 10:38:37.000,10742,1,1,49.99,19.49
11002,2014-01-24 11:17:25.000,10743,1,1,49.99,19.49
11003,2014-01-24 11:25:19.000,10744,1,1,49.99,19.49
